Exposure,ASX Code,Type,iNAV,Benchmark,Investment Style,Management Cost %,Outperf' Fee,Admission Date,IsEnabled
VanEck Australian Resources ETF,MVR,ETF,Yes ASX: YMVR,Market Australia Energy & Resources Index,Index Tracking,0.35,No,16/10/2013,1
SPDR S&P/ASX 200 Financials ex A-REITs Fund,OZF,ETF,Yes ASX: YOZF,S&P/ASX 200 Financial ex A-REIT Index,Index Tracking,0.34,No,13/04/2011,1
SPDR S&P/ASX 200 Resource Fund,OZR,ETF,Yes ASX: YOZR,S&P/ASX 200 Resources Index,Index Tracking,0.34,No,13/04/2011,1
BetaShares S&P/ASX 200 Financials Sector ETF,QFN,ETF,Yes ASX: YQFN,S&P/ASX 200 Financial ex A-REIT Index,Index Tracking,0.34,No,15/12/2010,1
BetaShares S&P/ASX 200 Resources Sector ETF,QRE,ETF,Yes ASX: YQRE,S&P/ASX 200 Resources Index,Index Tracking,0.34,No,15/12/2010,1
Global X Australia ex Financials & Resources ETF,OZXX,ETF,Yes,"Solactive Australia ex Financials, Materials and Energy Capped Index",Index Tracking,0.25,No,13/04/2023,1
Airlie Australian Share Fund (Managed Fund),AASF,ETF,Yes IRESS: AASF-AUINAV.NGIF,Benchmark Unaware,Benchmark Unaware,0.78,No,4/06/2020,1
iShares Edge MSCI Australia Multifactor ETF,AUMF,ETF,No,MSCI Australia IMI Diversified Multiple- Factor (AUD) Index,Index Tracking,0.3,No,14/10/2016,1
BetaShares Managed Risk Australian Share Fund (Managed Fund),AUST,ETF,Yes,Benchmark Unaware,Benchmark Unaware,0.49,No,10/11/2015,1
Global X S&P/ASX 200 Covered Call ETF,AYLD,ETF,No,S&P/ASX BuyWrite Index,Index Tracking,0.60,No,1/02/2023,1
BetaShares Australian Strong Bear (Hedge Fund),BBOZ,ETF,Yes,Inverse Leveraged S&P/ASX 200 Index,Outperform,1.38,No,20/04/2015,1
BetaShares Australian Equities Bear (Hedge Fund),BEAR,ETF,Yes,Inverse S&P/ASX 200 Index,Outperform,1.48,No,9/07/2012,1
VanEck Morningstar Australian Moat Income ETF,DVDY,ETF,Yes,Morningstar Australia Dividend Yield Focus Index,Index Tracking,0.35,No,10/09/2020,1
SPDR S&P/ASX 200 ESG ETF,E200,ETF,Yes,S&P/ASX 200 Index,Index Tracking,0.05,No,5/08/2020,1
eInvest Income Generator Fund (Managed Fund),EIGA,ETF,Yes IRESS: EIGAINAV.ETF,S&P/ASX 300 Franking Credit Adjusted Daily TR Index,Outperform,0.8,No,7/05/2018,1
BetaShares Martin Currie Equity Income Fund (Managed Fund),EINC,ETF,Yes IRESS: EINCINAV.ETF,S&P/ASX 200 Index,Outperform,0.85,No,19/02/2018,1
BetaShares Australian Sustainability Leaders ETF,FAIR,ETF,Yes ASX: YFAI,Nasdaq Future Australian Sustainability Leaders Index,Index Tracking,0.49,No,29/11/2017,1
Betashares WealthBuilder Aus200 Geared Complex ETF,G200,ETF,Yes,Benchmark Unaware,Benchmark Unaware,0.35,No,23/04/2024,1
BetaShares Geared Australian Equity Fund (Hedge Fund),GEAR,ETF,Yes,S&P/ASX 200 Index,Outperform,0.8,No,2/05/2014,1
Perpetual ESG Australian Share Fund (Managed Fund),GIVE,ETF,Yes,S&P/ASX 300 Accumulation Index,Outperform,0.65,Yes,29/11/2021,1
VanEck Geared Australian Equal Weight Fund (Hedge Fund),GMVW,ETF,No,MVIS Australian Equal Weight Index,Outperform,0.35,No,29/02/2024,1
VanEck MSCI Australian Sustainable Equity ETF,GRNV,ETF,Yes ASX: YGRN,MSCI Australia IMI Select SRI Screened Index,Index Tracking,0.35,No,26/06/2019,1
Global X Gold Bullion ETF,GXLD,ETF,Yes IRESS: GXLDAUDINAV,Solactive Gold Spot London Close Index,Track,0.15%,No,01/05/2024,1
BetaShares Australian Dividend Harvester Fund (Managed Fund),HVST,ETF,Yes IRESS: HVST.AXW,Benchmark Unaware,Benchmark Unaware,0.72,No,3/11/2014,1
iShares Core MSCI Australia ESG ETF,IESG,ETF,No,MSCI Australia IMI Custom ESG Leaders Index,Index Tracking,0.09,No,04/06/2021,1
iShares S&P/ASX High Dividend Yield ETF,IHD,ETF,No,S&P ASX Australia Dividend Opportunities Accumulation Index,Index Tracking,0.23,No,9/12/2010,1
Intelligent Investor Australian Equity Income Fund (Managed Fund),IIGF,ETF,Yes IRESS: IIGFINAV.ETF,S&P/ASX 200 Accumulation Index,Outperform,0.97,No,6/10/2020,1
Investors Mutual Concentrated Australian Shares Fund (Quoted Managed Fund),IMLC,ETF,Yes IRESS: IMLC-AUINAV.NGIF,S&P/ASX 300 Accumulation Index,Outperform,0.993,Yes,1/08/2023,1
Intelligent Investor Ethical Share Fund (Managed Fund),INES,ETF,Yes IRESS: INESINAV.ETF,Benchmark Unaware,Benchmark Unaware,0.97,No,12/06/2019,1
iShares Edge MSCI Australia Minimum Volatility ETF,MVOL,ETF,No,MSCI Australia IMI Select Minimum Volatility (AUD) Index,Index Tracking,0.3,No,14/10/2016,1
Russell Australian Responsible Investment ETF,RARI,ETF,Yes ASX: YRAR,Russell Australia ESG High Dividend Index,Index Tracking,0.45,No,8/04/2015,1
Russell High Dividend Australian Shares ETF,RDV,ETF,Yes ASX: YRDV,Russell Australia High Dividend Index,Index Tracking,0.34,No,14/05/2010,1
BetaShares Australian Small Companies Select Fund (Managed Fund),SMLL,ETF,Yes IRESS: SMLL.AX,S&P/ASX Small Ordinaries Index,Outperform,0.39,No,11/04/2017,1
Switzer Dividend Growth Fund (Managed Fund),SWTZ,ETF,Yes IRESS: SWTZINAV.ETF,Benchmark Unaware,Benchmark Unaware,0.89,No,24/02/2017,1
SPDR MSCI Australia Select High Dividend Yield Fund,SYI,ETF,Yes ASX: YSYI,MSCI Australia Select High Dividend Yield Index,Index Tracking,0.20,No,29/09/2010,1
Vanguard Ethically Conscious Australian Shares ETF,VETH,ETF,No,FTSE Australia 300 Choice Index,Index Tracking,0.17,No,14/10/2020,1
Vanguard Australian Shares High Yield ETF,VHY,ETF,Yes,FTSE ASFA Australia High Dividend Yield Index,Index Tracking,0.25,No,26/05/2011,1
BetaShares Australia Top20 Equity Yield Max Fund,YMAX,ETF,Yes,Buy/write Solactive Australia 20 Index,Index Tracking,0.76,No,26/11/2012,1
Global X S&P/ASX 200 High Dividend ETF,ZYAU,ETF,No,S&P/ASX 200 High Dividend Index,Index Tracking,0.24,No,12/06/2015,1
BetaShares Global Shares ETF,BGBL,ETF,No,Solactive GBS Developed Markets ex Australia Large & Mid Cap Index,Index Tracking,0.08,No,11/05/2023,1
Franklin Global Growth Fund (Managed Fund),FRGG,ETF,Yes,MSCI World ex Australia Index – NR,Outperform,0.90,No,15/04/2024,1
Global X Artificial Intelligence ETF,GXAI,ETF,No,Indxx Artificial Intelligence & Big Data Index,Index Tracking,0.57,No,10/04/2024,1
BetaShares Global Shares Currency Hedged ETF,HGBL,ETF,No,Solactive GBS Developed Markets ex Australia Large & Mid Cap Index (AUD Hedged),Index Tracking,0.11,No,18/05/2023,1
iShares Global 100 AUD Hedged ETF,IHOO,ETF,No,S&P Global 100 Hedged AUD Index,Index Tracking,0.43,No,18/12/2014,1
iShares S&P Global 100 ETF,IOO,ETF,No,S&P Global 100 Index,Index Tracking,0.4,No,10/10/2007,1
iShares MSCI EAFE ETF,IVE,ETF,No,MSCI EAFE Index,Index Tracking,0.31,No,10/10/2007,1
iShares Core MSCI World ex Australia ESG ETF,IWLD,ETF,No,MSCI World ex Australia Custom ESG Leaders Index,Index Tracking,0.1,No,28/04/2016,1
Macquarie Core Global Equity Active ETF,MQEG,MF,No,MSCI World ex-Australia ex-Tobacco Net Dividends Reinvested Index,Outperform,0.08,Yes,15/5/2024,1
Russell Investments Sustainable Global Opportunities Complex ETF,RGOS,ETF,Yes,MSCI ACWI – Net,Outperform,0.95,No,16/04/2024,1
Vanguard All-World ex US Shares Index ETF,VEU,ETF,No,FTSE All- World ex-US Index,Outperform,0.08,No,8/05/2009,1
Vanguard MSCI Index International Shares ETF,VGS,ETF,No,MSCI World Ex Australia AUD Index,Index Tracking,0.18,No,20/11/2014,1
Global X Battery Tech & Lithium ETF,ACDC,ETF,No,Solactive Battery Value-Chain Index,Index Tracking,0.69,No,3/09/2018,1
BetaShares Australian Quality ETF,AQLT,ETF,No,Solactive Australia 200 Index,Index Tracking,0.35,No,06/04/2022,1
BetaShares Asia Technology Tigers ETF,ASIA,ETF,No,Solactive Asia ex-Japan Technology & Internet Tigers Index,Index Tracking,0.67,No,21/09/2018,1
Global X Uranium ETF,ATOM,ETF,No,Solactive Global Uranium & Nuclear Components Total Return Index,Index Tracking,0.69,No,7/11/2022,1
BetaShares Global Banks ETF - Currency Hedged,BNKS,ETF,No,Nasdaq Global Ex-Australia Banks Hedged AUD Index,Index Tracking,0.57,No,1/08/2016,1
Global X Cybersecurity ETF,BUGG,ETF,No,Indxx Cybersecurity Index,Index Tracking,0.47,No,13/09/2023,1
Betashares Global Cash Flow Kings ETF,CFLO,ETF,No,Solactive Global ex-Australia Cash Flow Kings Index,Index Tracking,0.40,No,16/11/2023,1
BetaShares Cloud Computing ETF,CLDD,ETF,No,Indxx Global Cloud Computing Index,Index Tracking,0.67,No,24/02/2021,1
VanEck Global Clean Energy ETF,CLNE,ETF,No,S&P Global Clean Energy Select Index,Index Tracking,0.65,No,10/03/2021,1
VanEck China New Economy ETF,CNEW,ETF,No,CSI Market Grader China New Economy Index,Index Tracking,0.95,No,9/11/2018,1
Global X S&P Biotech ETF,CURE,ETF,No,S&P Biotechnology Select Industry Index,Index Tracking,0.45,No,12/11/2018,1
BetaShares Electric Vehicles and Future Mobility ETF,DRIV,ETF,No,Solactive Future Mobility Index,Index Tracking,0.67,No,15/12/2021,1
BetaShares Global Healthcare ETF - Currency Hedged,DRUG,ETF,No,Nasdaq Global Healthcare Hedged AUD Index,Index Tracking,0.57,No,8/08/2016,1
BetaShares Digital Health and Telemedicine ETF,EDOC,ETF,No,NASDAQ CTA Global Digital Health Index,Index Tracking,0.67,No,30/03/2022,1
VanEck Video Gaming and eSports ETF,ESPO,ETF,No,MVIS® Global Video Gaming and eSports Index (AUD),Index Tracking,0.55,No,10/09/2020,1
Global X FANG+ ETF,FANG,ETF,No,NYSE®FANG+™ Index,Index Tracking,0.35,No,27/02/2020,1
BetaShares Global Agriculture Companies ETF,FOOD,ETF,No,Nasdaq Global Agriculture Companies ex-Australia Hedged AUD Index,Index Tracking,0.57,No,4/08/2016,1
BetaShares Global Energy Companies ETF - Currency Hedged,FUEL,ETF,No,Nasdaq Global ex- Australia Energy Companies Hedged AUD Index,Index Tracking,0.57,No,20/06/2016,1
BetaShares Video Games and Esports ETF,GAME,ETF,No,Nasdaq CTA Global Video Games & Esports Index,Index Tracking,0.57,No,09/02/2022,1
VanEck Gold Miners ETF,GDX,ETF,No,NYSE Arca Gold Miners Index,Index Tracking,0.53,No,26/06/2015,1
Barrow Hanley Global Share Fund (Managed Fund),GLOB,ETF,Yes,MSCI World Net Total Return Index (AUD),Outperform,0.99,No,6/06/2022,1
Global X Green Metal Miners ETF (ASX: GMTL),GMTL,ETF,No,BITA Global Green Energy Metals Index,Index Tracking,0.69,No,26/10/2022,1
BetaShares Global Cybersecurity ETF,HACK,ETF,No,Nasdaq CTA Cybersecurity Total Return Index,Index Tracking,0.67,No,1/09/2016,1
Global X Hydrogen ETF,HGEN,ETF,No,Solactive Global Hydrogen ESG Index,Index Tracking,0.69,No,07/07/2021,1
Hejaz High Innovation Active ETF,HHIF,ETF,Yes,MSCI ACWI IMI Innovation (hedged into AUD),Outperform,1.55,No,30/04/2024,1
Hejaz High Income Active ETF,HJHI,ETF,Yes,DJI Islamic Market Global Select Dividend Index,Outperform,1.10,No,30/04/2024,1
VanEck Global Healthcare Leaders ETF,HLTH,ETF,No,MarketGrader Developed Markets (ex-Australia) Health Care Net Return AUD Index,Index Tracking,0.45,No,10/09/2020,1
BetaShares NASDAQ 100 ETF - Currency Hedged,HNDQ,ETF,No,NASDAQ-100 Currency Hedged AUD Index,Index Tracking,0.51,No,22/07/2020,1
VanEck MSCI International Value (AUD Hedged) ETF,HVLU,ETF,No,MSCI World ex Australia Enhanced Value Top 250 Select 100% Hedged to AUD Index,Index Tracking,0.43,No,09/11/2023,1
BetaShares Online Retail and E-Commerce ETF,IBUY,ETF,No,Solactive Global Online Retail and E-Commerce Index,Index Tracking,0.67,No,16/02/2022,1
iShares Future Tech Innovators ETF,ITEK,ETF,No,Not applicable,Passive blend of Index-tracking ETFs,0.56,No,17/08/2022,1
Intelligent Investor Select Value Share Fund (Managed Fund) (ASX: IISV),IISV,ETF,Yes,S&P/ASX200 Accumulation Index,Outperform,0.97,Yes,31/03/2023,1
BetaShares Future of Payments ETF,IPAY,ETF,No,Nasdaq CTA Global Digital Payments Index,Index Tracking,0.67,No,15/12/2021,1
iShares S&P Global Consumer Staples ETF,IXI,ETF,No,S&P Global 1200 Consumer Staples Sector Index,Index Tracking,0.4,No,11/03/2009,1
iShares S&P Global Healthcare ETF,IXJ,ETF,No,S&P Global 1200 Health Care Index,Index Tracking,0.4,No,11/03/2009,1
JPMorgan Sustainable Infrastructure Active ETF (Managed Fund),JPSI,ETF,No,MSCI All Country World Index (Total Return Net) - AUD,Performance compared to benchmark,0.55,No,08/12/2022,1
VanEck Global Listed Private Credit (AUD Hedged) ETF,LEND,ETF,No,LPX Listed Private Credit AUD Hedged Index,Index Tracking,0.65,No,02/02/2024,1
VanEck Morningstar Wide Moat (AUD Hedged) ETF,MHOT,ETF,No,Morningstar Wide Moat Focus AUD Hedged Index,Index Tracking,0.52,No,09/11/2023,1
BetaShares Global Gold Miners ETF - Currency Hedged,MNRS,ETF,No,Nasdaq Global Gold Miners ex- Australia Hedged AUD Index,Index Tracking,0.57,No,29/07/2016,1
VanEck MSCI International Small Companies Quality (AUD Hedged) ETF,QHSM,ETF,No,MSCI World ex Australia Small Cap Quality 150 100% Hedged to AUD Index,Index Tracking,0.62,No,09/11/2023,1
BetaShares Global Robotics and Artificial Intelligence ETF,RBTZ,ETF,No,Indxx Global Robotics & Artificial Intelligence Thematic Index,Index Tracking,0.57,No,14/09/2018,1
Global X ROBO Global Robotics & Automation ETF,ROBO,ETF,No,ROBO Global® Robotics and Automation Index TR,Index Tracking,0.69,No,14/09/2017,1
Global X Semiconductor ETF,SEMI,ETF,No,Solactive Global Semiconductor 30 Index,Index Tracking,0.57,No,31/08/2021,1
Global X Morningstar Global Technology ETF,TECH,ETF,No,Morningstar Developed Markets Technology Moat Focus Index,Index Tracking,0.45,No,11/04/2017,1
Vanguard MSCI International Small Companies Index ETF,VISM,ETF,No,MSCI World ex-Australia Small Cap Index,Index Tracking,0.33,No,13/11/2018,1
Vaughan Nelson Global Equity SMID Fund (Quoted Managed Fund) (ASX: VNGS),VNGS,ETF,Yes,MSCI ACWI SMID Cap Index,Outperform,1.12,No,1/06/2022,1
Global X Copper Miners ETF,WIRE,ETF,No,Solactive Global Copper Miners Total Return Index,Index Tracking,0.65,No,23/11/2022,1
BetaShares Energy Transition Metals ETF (ASX: XMET),XMET,ETF,No,Nasdaq Sprott Energy Transition Materials Select Index,Index Tracking,0.69,No,28/10/2022,1
Apostle Dundas Global Equity Fund - Class D units (Managed Fund),ADEF,ETF,Yes,MSCI All Country World Index (ex Australia),Outperform,0.9,No,24/02/2021,1
Antipodes Global Shares (Quoted Managed Fund),AGX1,ETF,Yes IRESS: AGX1INAV.ETF,MSCI All Country World Net Index,Outperform,1.1,Yes,7/11/2018,1
Aoris International Fund (Class B) (Unhedged) (Managed Fund),BAOR,ETF,Yes,MSCI All Countries World Index es Australia Accumulation Index Net in AUD,Outperform,1.10,Yes,1/05/2023,1
BetaShares US Equities Strong Bear Currency Hedged (Hedge Fund),BBUS,ETF,No,S&P 500 Index,Outperform,1.38,No,26/08/2015,1
Claremont Global Fund (Managed Fund),CGUN,ETF,Yes,MSCI All Countries World Accumulation Index ex-Australia (A$),Outperform,1.25,No,12/02/2024,1
Claremont Global Fund (hedged) (Managed Fund),CGHE,ETF,Yes,MSCI All Countries World Accumulation Index ex-Australia (A$) (hedged),Outperform,1.25,No,12/02/2024,1
BetaShares Crypto Innovators ETF,CRYP,ETF,No,Bitwise Crypto Innovators Index,Index Tracking,0.67,No,04/11/2021,1
Aoris International Fund (Class D) (Hedged) (Managed Fund),DAOR,ETF,Yes,MSCI All Countries World Index es Australia Accumulation Index Net in AUD (hedged),Outperform,1.15,Yes,1/05/2023,1
Dimensional Global Core Equity Trust (Managed Fund) – AUD Hedged Class,DFGH,ETF,No,"MSCI World ex Australia Index net div., hedged to AUD",Performance compared to benchmark,0.36,No,13/11/2023,1
Dimensional Global Core Equity Trust (Managed Fund) – Unhedged Class,DGCE,ETF,No,MSCI World ex Australia Index (net div.),Performance compared to benchmark,0.36,No,13/11/2023,1
BetaShares Climate Change Innovation ETF,ERTH,ETF,No,Solactive Climate Change and Environmental Opportunities Index,Index Tracking,0.65,No,11/03/2021,1
VanEck MSCI International Sustainable Equity ETF,ESGI,ETF,No,MSCI World Ex Australia Ex Fossil Fuel Select SRI and Low Carbon Capped Index,Index Tracking,0.55,No,8/03/2018,1
BetaShares Global Sustainability Leaders ETF,ETHI,ETF,No,Nasdaq Future Global Sustainability Leaders Index,Index Tracking,0.59,No,9/01/2017,1
Fat Prophets Global High Conviction Hedge Fund,FATP,ETF,No,Benchmark unaware,Benchmark unaware,1.77,Yes,21/01/2022,1
Fidelity Global Demographics Fund (Managed Fund) (ASX: FDEM),FDEM,ETF,No,MSCI All Country World Index NR,Outperform,0.89,No,13/12/2021,1
Janus Henderson Global Sustainable Equity Active ETF (Managed Fund),FUTR,ETF,No,MSCI World Index (net dividends reinvested),Outperform,0.80,No,22/09/2021,1
BetaShares Geared US Equity Fund Currency Hedged (Hedge Fund),GGUS,ETF,No,S&P 500 Index,Outperform,0.80,No,18/08/2015,1
Betashares WealthBuilder All Gr Geared Complex ETF,GHHF,ETF,No,Benchmark Unaware,Benchmark Unaware,0.35,No,23/04/2024,1
VanEck Morningstar World Ex Australia Wide Moat ETF,GOAT,ETF,No,Morningstar® Developed Markets ex Australia Wide Moat Focus Index™,Index Tracking,0.55,No,10/09/2020,1
VanEck Global Listed Private Equity ETF (ASX: GPEQ),GPEQ,ETF,No,LPX50 Index,Index Tracking,0.92,No,25/11/2021,1
BetaShares Global Sustainability Leaders ETF - Currency Hedged,HETH,ETF,No,NASDAQ Future Global Sustainability Leaders Currency Hedged AUD Index,Index Tracking,0.62,No,22/07/2020,1
BetaShares Global Quality Leaders ETF (Currency Hedged),HQLT,ETF,No,iSTOXX MUTB Global ex-Australia Quality Leaders Index AUD Hedged,Index Tracking,0.38,No,10/06/2020,1
Hyperion Global Growth Companies Fund (Managed Fund),HYGG,ETF,Yes IRESS: HYGG.AXW,MSCI World Accumulation Index (AUD),Outperform,0.70,Yes,22/03/2021,1
BetaShares Future of Food ETF,IEAT,ETF,No,Foxberry Next Generation Foods USD Net Total Return Index,Index Tracking,0.67,No,02/06/2022,1
iShares Core MSCI World ex Australia ESG (AUD Hedged) ETF,IHWL,ETF,No,MSCI World ex Australia Custom ESG Leaders Index 100% Hedged to AUD,Index Tracking,0.13,No,28/04/2016,1
BetaShares Global Income Leaders ETF,INCM,ETF,No,Nasdaq Global Income Leaders Index,Index Tracking,0.45,No,22/10/2018,1
JP Morgan Equity Premium Income Active ETF (Managed Fund),JEPI,ETF,No,Standard & Poor's 500 Total Return Index,Lower volatility than benchmark,0.40,No,10/11/2022,1
JPMorgan Global Select Equity Active ETF,JGLO,ETF,No,MSCI World Index (Net Total Return),Outperform,0.55,No,26/04/2024,1
JPMorgan Global Select Equity (Hedged) Active ETF,JHLO,ETF,No,MSCI World Index (Net Total Return) hedged to AUD,Outperform,0.55,No,26/04/2024,1
JPMorgan Equity Premium Income Active ETF (Managed Fund) (Hedged),JHPI,ETF,No,Standard & Poor's 500 Index,Outperform,0.40,No,25/05/2023,1
JPMorgan US 100Q Equity Premium Income Active ETF (Managed Fund),JPEQ,ETF,No,Nasdaq-100 Index,Outperform,0.40,No,25/05/2023,1
JPMorgan US 100Q Equity Premium Income Active ETF (Managed Fund) (Hedged),JPHQ,ETF,No,Nasdaq-100 Index,Outperform,0.40,No,25/05/2023,1
JP Morgan Global Research Enhanced Index Equity Active ETF (Managed Fund),JREG,ETF,No,MSCI World ex Australia Index (Total Return Net),Outperform,0.30,No,10/11/2022,1
JPMorgan Global Research Enhanced Index Equity Active ETF (Managed Fund) (Hedged),JRHG,ETF,No,MSCI World ex Australia Index (Total Return Net) hedged to AUD,Outperform,0.30,No,16/11/2023,1
Janus Henderson Net Zero Transition Resources Active ETF (Managed Fund),JZRO,ETF,Yes IRESS: JZROINAV.NGIF,S&P Global Natural Resources Index (net dividends reinvested),Outperform,0.85,No,30/03/2022,1
L1 Capital International Fund (Managed Fund),L1IF,ETF,Yes,MSCI World Net Total Return Index in AUD,Outperform,1.24,Yes,22/11/2023,1
Global X Ultra Long Nasdaq 100 Hedge Fund,LNAS,ETF,No,Nasdaq 100 Index,Outperform,1,No,13/07/2020,1
Loftus Peak Global Disruption Fund (Managed Fund),LPGD,ETF,Yes IRESS: LPGDINAV.ETF,MSCI All Countries World Index (net dividends reinvested) in Australian Dollars,Outperform,1.2,Yes,9/11/2020,1
Hejaz Equities Fund (Managed Fund) (ASX: ISLM),ISLM,ETF,Yes,MSCI World Islamic Index (hedged into AUD),Outperform,1.89,Yes,17/10/2022,1
Loomis Sayles Global Equity Fund (Quoted Managed Fund),LSGE,ETF,Yes IRESS:  LSGEAUDINAV.ETF,MSCI All Country World Index,Outperform,0.99,Nil,01/10/2021,1
Munro Global Growth Fund (Hedge Fund),MAET,ETF,Yes IRESS: MAETINAV.ETF,MSCI All Country World Index in $A (Net),Outperform,1.35,Yes,2/11/2020,1
Munro Concentrated Global Growth Fund (Managed Fund),MCGG,ETF,Yes IRESS: MCGGAUINAV.NGIF,MSCI World (Ex-Australia) Index (Net) in $AUD,Outperform,0.70,Yes,03/02/2022,1
Munro Climate Change Leaders Fund (Mnaged Fund),MCCL,ETF,Yes IRESS: MCCLAUDINAV,MSCI All Country World Index (Net) in $AUD,Outperform,0.90,No,20/01/2022,1
Milford Australian Absolute Growth Fund - Quoted Class (Hedge Fund),MFOA,ETF,Yes,RBA Cash Rate + 5% per annum,Outperform,0.9,Yes,16/01/2023,1
Magellan Global Fund (Open Class) (Managed Fund),MGOC,ETF,Yes IRESS: MGOC-AUINAV.NGIF,MSCI World Total Return Index (AUD),Outperform,1.35,Yes,30/11/2020,1
Magellan Global Equities Fund Currency Hedged (Managed Fund),MHG,ETF,Yes IRESS: MHG-AUINAV.NGIF,MSCI World Net Total Return Index (hedged to AUD),Outperform,1.35,Yes,10/08/2015,1
Magellan High Conviction Trust (Managed Fund),MHHT,ETF,Yes IRESS: MHHT-AUINAV.NGIF,Benchmark Unaware,Benchmark Unaware,1.5,Yes,31/08/2021,1
Montaka Global Extension Fund (Quoted Managed Hedged Fund),MKAX,ETF,Yes IRESS: MKAXINAV.ETF,7% per annum,Outperform,1.25,Yes,24/06/2020,1
VanEck Morningstar Wide Moat ETF,MOAT,ETF,No,Morningstar Wide Moat Focus Index,Index Tracking,0.49,No,26/06/2015,1
Montaka Global Long Only Equities Fund (Managed Fund),MOGL,ETF,Yes IRESS: MOGLINAV.ETF,MSCI World Net Total Return USD Index,Outperform,1.32,Yes,20/12/2017,1
Macquarie Walter Scott Global Equities Active ETF (Managed Fund),MQWS,ETF,No,"MSCI World ex Australia Index, in $A unhedged with net dividends reinvested",Outperform,1.28,No,22/11/2023,1
Morningstar International Shares Active ETF (Managed Fund),MSTR,ETF,No,MSCI All Country World ex-Australia Index with Net Dividends Reinvested (Hedged into AUD),Outperform,0.39,No,12/11/2019,1
BetaShares Metaverse ETF,MTAV,ETF,No,Bloomberg Metaverse Select Index,Index Tracking,0.69,No,04/08/2022,1
Nanuk New World Fund (Managed Fund),NNUK,ETF,Yes IRESS: NNUKAUDINAV.ETF,Benchmark unaware,Benchmark unaware,1.10,No,21/03/2022,1
